age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
37,Federal-gov,208458,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,United-States,<=50K
35,Self-emp-not-inc,282304,12th,Widowed,Sales,Own-child,White,Female,0,0,10,United-States,<=50K
55,Private,283384,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,50,United-States,<=50K.
21,Private,208328,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,20,United-States,<=50K
67,State-gov,255601,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,50,United-States,<=50K.
22,Private,205381,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,<=50K
21,Local-gov,136878,Some-college,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,25,United-States,<=50K
68,Private,119230,11th,Divorced,?,Not-in-family,White,Male,0,0,40,United-States,>50K.
60,Private,189203,Some-college,Divorced,Other-service,Husband,Black,Male,0,0,9,United-States,<=50K
61,Private,252238,Some-college,Married-civ-spouse,Craft-repair,Unmarried,Black,Female,0,0,40,United-States,<=50K
44,Federal-gov,128640,HS-grad,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,19,Philippines,<=50K
44,Federal-gov,343750,Some-college,Separated,Other-service,Unmarried,Black,Female,0,0,56,United-States,<=50K.
60,Self-emp-not-inc,314607,HS-grad,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
25,Private,41676,HS-grad,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,74,Haiti,<=50K
33,Private,317650,Masters,Divorced,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,<=50K
47,Private,228646,HS-grad,Divorced,Machine-op-inspct,Unmarried,Other,Female,0,0,30,United-States,<=50K
45,Private,311517,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Male,15186,0,40,United-States,<=50K.
27,Federal-gov,117184,Some-college,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,40,?,<=50K
37,Private,213564,HS-grad,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
19,Private,179280,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K.
51,Private,220084,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K.
19,Private,439664,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,25,United-States,<=50K.
31,Private,241398,Some-college,Married-civ-spouse,Sales,Husband,Other,Male,0,2101,60,United-States,<=50K
33,Private,330281,Doctorate,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,56,United-States,>50K.
36,Private,421600,Assoc-acdm,Divorced,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
45,Private,195832,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K.
22,Private,134967,HS-grad,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K
24,Private,360735,HS-grad,Never-married,Sales,Own-child,Amer-Indian-Eskimo,Male,0,0,78,United-States,<=50K
24,Private,137193,7th-8th,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
27,Private,55062,Masters,Married-civ-spouse,Machine-op-inspct,Own-child,Asian-Pac-Islander,Male,0,0,40,Vietnam,<=50K
54,Self-emp-inc,219677,Bachelors,Married-civ-spouse,Sales,Husband,White,Female,0,0,97,United-States,>50K
44,Private,418314,Bachelors,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,>50K.
33,Private,334069,Assoc-acdm,Married-civ-spouse,Other-service,Other-relative,White,Male,0,0,94,United-States,<=50K
64,Private,38655,HS-grad,Widowed,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
49,Private,198034,HS-grad,Widowed,?,Unmarried,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
37,Self-emp-inc,362160,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
38,Private,309208,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K
32,Private,206441,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,1952,40,Mexico,<=50K
69,Federal-gov,123304,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
44,Federal-gov,202046,HS-grad,Widowed,Other-service,Other-relative,Black,Male,0,0,40,United-States,<=50K
45,Self-emp-not-inc,335716,12th,Never-married,Exec-managerial,Husband,White,Male,0,0,30,United-States,<=50K
34,Private,103872,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K.
27,Private,185392,HS-grad,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
57,Private,289428,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,>50K
35,Private,433243,Some-college,Married-civ-spouse,Sales,Wife,White,Male,0,0,40,United-States,>50K
36,Private,126251,9th,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,36,Mexico,<=50K.
18,Private,208772,11th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,15,United-States,<=50K
53,Private,208758,Some-college,Married-civ-spouse,Sales,Husband,Black,Male,0,0,14,United-States,<=50K
31,Private,184151,HS-grad,Widowed,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
38,Self-emp-not-inc,324861,10th,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,85,United-States,<=50K.
51,Local-gov,197549,HS-grad,Widowed,Other-service,Unmarried,Black,Female,0,1989,40,United-States,<=50K
59,Private,412334,Masters,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
42,Local-gov,86168,HS-grad,Never-married,?,Own-child,Black,Female,0,0,40,United-States,<=50K
29,Private,79523,HS-grad,Never-married,Transport-moving,Own-child,Black,Male,15158,0,40,United-States,<=50K
32,Private,462072,Masters,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,45,United-States,<=50K
70,Private,38890,Some-college,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,70,United-States,<=50K.
29,Private,212554,HS-grad,Married-civ-spouse,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,<=50K
51,Local-gov,390179,Assoc-acdm,Separated,Transport-moving,Unmarried,White,Male,0,0,40,United-States,<=50K.
58,Private,220986,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,99,United-States,>50K
25,Local-gov,103813,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K.
51,?,132281,Some-college,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,83,United-States,<=50K
39,?,125148,Some-college,Never-married,?,Own-child,Black,Female,0,0,20,United-States,<=50K
73,Self-emp-not-inc,618458,HS-grad,Never-married,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,81,United-States,<=50K
25,Private,228434,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
24,Local-gov,216203,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K.
47,Self-emp-not-inc,110395,10th,Never-married,Transport-moving,Own-child,White,Male,0,0,20,United-States,<=50K
31,Private,107664,HS-grad,Divorced,Craft-repair,Unmarried,Black,Female,0,0,40,United-States,<=50K.
68,Self-emp-not-inc,347698,HS-grad,Divorced,Craft-repair,Not-in-family,Black,Female,0,0,40,United-States,<=50K.
31,Private,120444,Bachelors,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K.
58,Private,83732,HS-grad,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
26,Self-emp-not-inc,89778,HS-grad,Never-married,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
29,Local-gov,427401,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,<=50K.
39,Private,41032,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
28,Private,37768,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K.
35,Private,213094,HS-grad,Married-spouse-absent,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,455358,11th,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K.
34,Private,361618,10th,Married-civ-spouse,?,Not-in-family,White,Male,0,0,25,United-States,<=50K
42,Self-emp-inc,106249,Bachelors,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Male,0,0,40,Philippines,>50K
39,Private,218587,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
53,Private,94992,9th,Divorced,Other-service,Own-child,White,Male,0,0,30,United-States,<=50K
26,Federal-gov,185098,HS-grad,Never-married,Other-service,Wife,Other,Female,0,0,40,China,<=50K
26,Private,326353,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
36,?,109277,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,81,United-States,<=50K
41,Private,222844,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,50,United-States,<=50K
26,Private,218416,HS-grad,Never-married,Other-service,Not-in-family,White,Male,14866,0,40,United-States,<=50K
38,Private,67934,HS-grad,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
56,Federal-gov,287314,HS-grad,Widowed,Prof-specialty,Wife,White,Female,0,2031,55,United-States,<=50K
57,Private,324528,Bachelors,Separated,Farming-fishing,Not-in-family,White,Male,0,0,50,United-States,<=50K
29,Private,186752,HS-grad,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,84,United-States,<=50K
52,Local-gov,484337,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,<=50K
29,Private,416686,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K.
31,Private,91079,Some-college,Never-married,Sales,Not-in-family,White,Female,0,0,25,United-States,>50K
64,Private,264491,7th-8th,Married-civ-spouse,?,Husband,Black,Female,0,0,56,United-States,<=50K
69,Private,414232,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
30,Local-gov,123087,5th-6th,Divorced,Protective-serv,Own-child,Black,Male,0,0,40,Germany,<=50K
35,Private,181657,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,50,United-States,<=50K.
49,Federal-gov,185108,HS-grad,Separated,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
41,Private,135289,10th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,69,United-States,>50K
64,Federal-gov,351549,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,55,United-States,>50K
47,Federal-gov,228083,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,56,United-States,<=50K
65,Federal-gov,42371,HS-grad,Married-spouse-absent,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,0,0,40,?,<=50K
72,Private,181478,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,70,United-States,>50K
22,Private,193802,Assoc-acdm,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
52,Local-gov,208504,Some-college,Never-married,Craft-repair,Own-child,Black,Female,0,0,40,United-States,<=50K
78,Private,467217,HS-grad,Divorced,Machine-op-inspct,Husband,White,Male,0,0,13,United-States,<=50K
61,Private,219349,1st-4th,Never-married,Machine-op-inspct,Unmarried,Black,Male,0,0,50,United-States,<=50K
51,Federal-gov,222855,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Female,0,0,40,United-States,<=50K
28,Private,337504,11th,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,20,India,<=50K
57,Private,374829,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1777,54,United-States,>50K
53,Self-emp-inc,148820,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,25,United-States,>50K.
34,Private,303252,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,7,United-States,>50K.
28,Private,232771,HS-grad,Never-married,Other-service,Not-in-family,White,Female,0,1922,40,United-States,<=50K.
65,Private,281813,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1863,50,United-States,>50K.
39,Self-emp-inc,244257,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,30,South,<=50K
58,Private,312018,HS-grad,Divorced,Machine-op-inspct,Husband,White,Male,14622,0,45,United-States,<=50K.
57,Local-gov,118298,9th,Separated,Craft-repair,Not-in-family,Black,Male,0,0,55,United-States,<=50K
28,Local-gov,229160,HS-grad,Never-married,Protective-serv,Own-child,Black,Male,0,0,40,United-States,<=50K
50,Private,186768,1st-4th,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,7,United-States,<=50K.
33,Private,222484,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K.
46,Private,44388,Bachelors,Never-married,Sales,Not-in-family,White,Female,0,0,60,United-States,<=50K
21,Local-gov,568783,Some-college,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,11,United-States,<=50K
61,Private,194016,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,45,United-States,<=50K
62,Private,210918,HS-grad,Separated,Sales,Husband,Amer-Indian-Eskimo,Male,0,0,73,United-States,<=50K
56,Private,129538,9th,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K.
22,Self-emp-not-inc,73637,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Male,14949,0,21,United-States,<=50K
31,State-gov,369042,12th,Never-married,Tech-support,Own-child,White,Female,0,0,40,United-States,<=50K
35,Private,239473,HS-grad,Divorced,Other-service,Other-relative,Black,Female,0,0,31,United-States,<=50K
56,Private,245883,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,14760,0,30,United-States,<=50K
22,Private,157044,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
57,Private,392904,Masters,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,94,United-States,>50K
51,Local-gov,310529,Some-college,Married-spouse-absent,Other-service,Unmarried,Other,Male,0,0,40,United-States,<=50K
36,Private,390297,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
55,Private,201137,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,56,United-States,<=50K
48,Private,199068,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,20,United-States,>50K
38,Local-gov,124783,5th-6th,Married-civ-spouse,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,40,?,<=50K
60,Private,195539,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
49,Private,574908,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,55,United-States,>50K.
62,Self-emp-inc,425228,Masters,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,0,0,50,Vietnam,<=50K
46,Private,187607,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,25,United-States,>50K
22,Private,199841,HS-grad,Never-married,Tech-support,Own-child,White,Female,0,0,19,United-States,<=50K
57,Self-emp-inc,255607,Some-college,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,93,United-States,<=50K
53,Private,112252,HS-grad,Divorced,Craft-repair,Husband,White,Male,0,0,25,United-States,<=50K
39,Private,186061,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,55,United-States,<=50K.
52,Self-emp-inc,124358,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,40,United-States,<=50K
45,Private,229590,5th-6th,Married-civ-spouse,Transport-moving,Other-relative,Black,Male,0,0,40,United-States,<=50K
33,State-gov,48472,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
29,Self-emp-not-inc,365428,5th-6th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
45,?,90009,Some-college,Never-married,?,Own-child,White,Female,0,0,40,United-States,<=50K
53,Private,447092,Some-college,Never-married,Craft-repair,Not-in-family,Other,Male,0,0,55,United-States,<=50K
44,Private,217941,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
56,Federal-gov,400265,Some-college,Married-civ-spouse,Sales,Husband,Black,Male,0,0,29,United-States,>50K
33,Private,155532,Some-college,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
38,Private,286331,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,56,United-States,<=50K.
72,Self-emp-inc,133930,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,25,United-States,>50K
26,Private,128721,10th,Never-married,Sales,Not-in-family,White,Male,0,0,31,United-States,<=50K
60,Local-gov,218063,Assoc-voc,Widowed,Priv-house-serv,Not-in-family,Black,Male,0,0,80,Germany,<=50K
40,Private,125602,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
63,Private,408698,Assoc-acdm,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,0,31,United-States,<=50K
45,Private,90041,HS-grad,Widowed,Other-service,Unmarried,White,Female,0,1865,55,United-States,<=50K.
47,Private,96034,Bachelors,Never-married,Prof-specialty,Wife,White,Female,0,0,40,Jamaica,<=50K
54,Private,196948,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,United-States,<=50K
49,Private,223626,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,0,56,United-States,<=50K
56,Private,455448,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
45,Private,350108,5th-6th,Divorced,Tech-support,Not-in-family,White,Male,0,0,55,United-States,<=50K
46,Private,398187,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,<=50K
30,Self-emp-not-inc,197180,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,>50K
21,Local-gov,307022,Assoc-acdm,Never-married,Adm-clerical,Own-child,Black,Female,0,0,81,United-States,<=50K
56,Private,119022,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,25,United-States,>50K.
22,Private,122823,12th,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,50,United-States,<=50K.
57,Federal-gov,226004,HS-grad,Married-spouse-absent,Machine-op-inspct,Wife,Black,Male,0,0,56,United-States,<=50K
24,Private,308458,HS-grad,Widowed,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
54,Private,75375,HS-grad,Separated,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
29,Self-emp-not-inc,97317,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
22,Local-gov,427738,Bachelors,Never-married,Adm-clerical,Own-child,Black,Female,0,0,80,United-States,<=50K
