age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
48,Private,149122,Bachelors,Divorced,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
41,Private,115405,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,55,United-States,>50K.
28,Private,198844,HS-grad,Married-civ-spouse,Sales,Husband,White,Female,0,0,45,United-States,<=50K
37,Private,431270,HS-grad,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K.
32,Private,407358,HS-grad,Never-married,Sales,Husband,White,Male,0,1854,50,China,<=50K
22,Private,205920,Some-college,Never-married,Exec-managerial,Own-child,White,Female,0,0,20,United-States,>50K.
25,Private,121755,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,55,United-States,<=50K
34,Local-gov,196769,Some-college,Separated,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
42,Self-emp-inc,419245,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
28,Private,311372,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K.
26,Private,556264,HS-grad,Never-married,Sales,Own-child,White,Male,14868,0,60,?,<=50K
34,Private,326719,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
54,Private,136549,Assoc-acdm,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K.
20,Private,312821,Some-college,Never-married,Craft-repair,Own-child,White,Male,15145,0,20,United-States,<=50K
33,Private,197580,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
33,Self-emp-not-inc,141367,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,31,United-States,<=50K
34,Private,193853,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
38,Private,220494,Some-college,Divorced,Machine-op-inspct,Husband,Black,Male,14665,0,16,United-States,<=50K.
34,Self-emp-inc,224492,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K.
53,Private,130923,Some-college,Married-civ-spouse,Sales,Husband,White,Male,15789,0,50,United-States,>50K
55,Private,340082,Assoc-acdm,Widowed,Sales,Husband,White,Female,14279,0,40,United-States,<=50K.
21,Private,332843,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,80,United-States,<=50K.
35,Private,210481,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,56,United-States,<=50K.
33,Private,121675,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,Mexico,>50K
60,Private,225909,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,7682,0,40,United-States,>50K.
36,Private,213845,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,26,United-States,<=50K
33,Private,174710,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,55,United-States,<=50K.
51,State-gov,210168,11th,Divorced,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
25,Private,107706,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,55,United-States,>50K
32,Private,177221,Some-college,Widowed,Exec-managerial,Own-child,White,Female,14903,0,31,United-States,<=50K
30,Self-emp-inc,129933,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,68,United-States,>50K
26,Private,334214,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K.
46,Private,383059,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,Cuba,<=50K
75,Local-gov,131151,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
19,Private,136142,10th,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,30,United-States,<=50K
42,Self-emp-not-inc,405965,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,66,United-States,<=50K.
40,Private,90230,9th,Widowed,Protective-serv,Not-in-family,White,Female,14805,0,40,United-States,<=50K
59,State-gov,137999,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,>50K
38,Private,203056,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
48,?,220016,Some-college,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,30,United-States,<=50K
35,Private,186486,HS-grad,Divorced,Sales,Other-relative,White,Female,0,0,40,United-States,<=50K.
44,Private,41328,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,50,United-States,>50K
26,Private,210520,Some-college,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K.
39,Private,130246,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,55,United-States,<=50K
24,Private,393247,HS-grad,Divorced,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K.
78,Self-emp-not-inc,197880,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
74,Private,227528,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K.
22,Federal-gov,38735,11th,Widowed,Sales,Not-in-family,Black,Male,0,0,40,United-States,<=50K.
48,Local-gov,85212,Bachelors,Widowed,Exec-managerial,Husband,White,Female,0,0,30,United-States,>50K
34,Private,236568,Masters,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K.
32,Federal-gov,176321,Some-college,Divorced,?,Unmarried,Black,Female,0,0,40,United-States,<=50K
32,Private,329454,12th,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K.
32,Private,176146,Some-college,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,32,Mexico,<=50K
18,State-gov,122679,Some-college,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K.
54,Local-gov,371460,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,452071,9th,Never-married,Other-service,Unmarried,White,Male,0,0,83,?,<=50K
29,Private,400084,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,20,Germany,<=50K
40,Private,215320,Assoc-voc,Married-civ-spouse,Other-service,Unmarried,White,Male,14552,0,40,United-States,<=50K
29,State-gov,457116,7th-8th,Separated,?,Unmarried,Amer-Indian-Eskimo,Female,14726,0,40,United-States,<=50K
31,Private,138326,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
35,Private,238277,Bachelors,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0,0,50,United-States,>50K.
63,Local-gov,184081,Masters,Married-civ-spouse,Sales,Husband,White,Male,0,1944,11,United-States,>50K
54,Private,194689,Doctorate,Married-civ-spouse,Tech-support,Wife,White,Female,7416,0,40,United-States,>50K
52,Private,108170,Assoc-acdm,Never-married,Exec-managerial,Unmarried,White,Female,0,0,50,United-States,>50K
35,Self-emp-inc,111189,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K.
49,Self-emp-not-inc,135121,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,55,United-States,<=50K.
18,Private,143843,Some-college,Never-married,Sales,Own-child,White,Male,0,0,83,United-States,<=50K.
38,Private,259627,HS-grad,Divorced,Other-service,Unmarried,Other,Female,0,0,40,United-States,<=50K
28,Private,219728,10th,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K.
38,State-gov,216377,HS-grad,Widowed,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,88,United-States,<=50K
53,Private,196115,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
63,Private,143301,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,0,1905,45,United-States,>50K
68,Private,397828,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
34,Federal-gov,178321,11th,Never-married,Craft-repair,Not-in-family,White,Male,0,0,20,United-States,<=50K
40,Private,283173,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,45,United-States,<=50K
48,Private,125708,Bachelors,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,56,United-States,>50K
34,Local-gov,50374,9th,Married-civ-spouse,Machine-op-inspct,Own-child,Black,Female,0,0,40,United-States,<=50K
32,Private,250755,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Black,Female,0,0,40,Mexico,<=50K.
35,Local-gov,49990,HS-grad,Divorced,Other-service,Other-relative,Black,Female,0,0,40,United-States,<=50K
32,Private,216498,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,12,United-States,<=50K
54,Private,190572,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,0,0,71,United-States,<=50K.
43,Private,380963,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K
29,Private,223890,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,Canada,>50K.
33,Private,208088,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,31,United-States,>50K.
20,Private,230905,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,<=50K
54,Private,343165,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,14951,0,40,United-States,<=50K
26,Private,136355,HS-grad,Widowed,Other-service,Not-in-family,Other,Male,0,0,40,United-States,<=50K
24,Private,106538,Some-college,Never-married,Handlers-cleaners,Wife,White,Female,0,0,31,United-States,<=50K
28,Private,253447,10th,Separated,Tech-support,Unmarried,White,Female,0,0,40,United-States,<=50K.
43,Private,132236,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,9,United-States,<=50K
21,Federal-gov,331508,11th,Never-married,Priv-house-serv,Husband,White,Female,0,0,55,United-States,<=50K
40,Private,224795,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,>50K.
49,Private,187225,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
29,Private,209789,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
24,Self-emp-inc,435082,Some-college,Never-married,Tech-support,Own-child,White,Male,0,0,30,United-States,<=50K
34,Federal-gov,46908,12th,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,55,?,<=50K
21,Private,117434,HS-grad,Married-civ-spouse,Other-service,Unmarried,Black,Female,0,0,40,Puerto-Rico,<=50K.
39,Private,375780,HS-grad,Never-married,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,0,0,25,United-States,<=50K.
66,Private,207838,Bachelors,Married-civ-spouse,Protective-serv,Wife,White,Female,0,0,40,United-States,>50K.
49,Private,146975,Doctorate,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K.
28,Private,335756,HS-grad,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
31,Private,195217,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
36,Private,480419,Some-college,Divorced,Tech-support,Own-child,Black,Female,0,0,40,?,<=50K
27,Private,86973,Bachelors,Never-married,Sales,Not-in-family,White,Female,0,0,36,United-States,>50K.
50,State-gov,183194,5th-6th,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,>50K.
47,Private,190064,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
68,Self-emp-inc,191085,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1984,60,United-States,>50K
56,Private,365255,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
30,Private,108473,HS-grad,Widowed,Other-service,Not-in-family,White,Male,0,0,55,United-States,<=50K
24,Private,223694,12th,Never-married,Other-service,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
30,Private,83996,Some-college,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K.
23,Federal-gov,123150,Some-college,Never-married,Exec-managerial,Own-child,White,Male,0,0,20,United-States,<=50K
23,Private,392370,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
33,Local-gov,107005,Some-college,Married-civ-spouse,?,Husband,White,Male,0,0,9,United-States,<=50K
20,Private,248799,11th,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
29,Private,77535,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,14678,0,40,United-States,<=50K.
34,Private,164518,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K.
51,Private,199600,9th,Divorced,Exec-managerial,Other-relative,White,Female,0,0,82,United-States,<=50K
21,Private,212933,Some-college,Never-married,Exec-managerial,Own-child,White,Male,0,0,24,United-States,<=50K
24,Private,363556,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,0,0,54,United-States,<=50K.
76,Self-emp-not-inc,232002,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,98,United-States,>50K
46,Private,198023,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
66,Local-gov,213456,Masters,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
49,Private,192716,Bachelors,Never-married,Priv-house-serv,Not-in-family,White,Male,0,0,50,United-States,>50K
48,Private,191926,HS-grad,Divorced,Sales,Not-in-family,White,Female,0,0,30,United-States,<=50K
52,Private,458687,Masters,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,40,United-States,<=50K.
20,Private,224678,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
33,Self-emp-inc,183858,Some-college,Never-married,Exec-managerial,Own-child,White,Female,0,0,80,United-States,<=50K
64,Private,132630,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K.
40,Private,87876,Assoc-voc,Never-married,Sales,Not-in-family,White,Female,0,0,25,El-Salvador,<=50K
73,Local-gov,452955,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1967,50,United-States,>50K
46,Private,192353,10th,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,0,0,50,United-States,<=50K
62,State-gov,141305,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,35,United-States,>50K
21,Private,248329,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K.
23,Private,427881,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
58,Private,527707,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K.
50,Private,225883,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,>50K.
38,Federal-gov,128463,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,>50K
53,Private,190772,Bachelors,Married-civ-spouse,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
25,Private,219509,Some-college,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K.
36,Federal-gov,198460,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,Germany,<=50K
21,Private,402671,HS-grad,Divorced,Adm-clerical,Other-relative,Black,Female,0,0,40,United-States,<=50K
43,State-gov,135043,Some-college,Never-married,Exec-managerial,Own-child,White,Female,0,0,21,United-States,<=50K
43,Private,204365,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,92,United-States,<=50K.
18,Private,416194,Some-college,Never-married,Exec-managerial,Own-child,White,Male,0,0,26,United-States,<=50K.
65,Private,452589,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2120,60,United-States,>50K
29,Private,220275,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,56,Dominican-Republic,>50K.
27,Private,131584,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K.
69,Self-emp-not-inc,41330,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,25,United-States,>50K
25,Private,91221,HS-grad,Never-married,Prof-specialty,Unmarried,Other,Female,0,0,20,United-States,<=50K
35,Private,184588,9th,Divorced,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States,<=50K
69,Local-gov,155441,Doctorate,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,50,United-States,>50K
34,Private,192485,Some-college,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,24,United-States,<=50K
51,Private,134415,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
33,Private,97063,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
22,Private,108505,Some-college,Never-married,Exec-managerial,Own-child,White,Female,0,0,56,India,<=50K
30,Private,759831,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
54,Private,197604,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K.
51,Private,191459,Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,>50K.
32,Self-emp-inc,202727,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2038,40,United-States,>50K
29,Private,273550,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,69,United-States,<=50K.
29,Private,374932,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,134991,Assoc-acdm,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
23,Private,314405,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,Puerto-Rico,<=50K
21,Private,51568,HS-grad,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
26,Private,398333,HS-grad,Never-married,Craft-repair,Not-in-family,White,Female,0,0,45,United-States,<=50K.
49,Private,87214,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K.
42,Private,425710,Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1978,40,United-States,<=50K
25,Private,643881,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K.
31,Private,749597,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K
26,Private,288446,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
32,Private,37814,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,56,Mexico,<=50K.
