age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
43,Private,125457,5th-6th,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,40,United-States,<=50K
55,Private,247403,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
37,Private,334941,HS-grad,Never-married,Other-service,Own-child,White,Male,0,0,31,United-States,<=50K
72,Private,153315,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
48,Private,212718,10th,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
32,Private,178527,1st-4th,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K.
27,Private,348147,Assoc-voc,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
63,Private,115566,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
60,State-gov,106404,10th,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,10,United-States,>50K.
73,Private,209568,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,25,United-States,>50K
21,Private,283117,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Mexico,<=50K
85,Private,44612,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,United-States,>50K
28,?,207028,HS-grad,Never-married,Other-service,Other-relative,White,Male,0,0,40,United-States,<=50K
59,Private,131616,7th-8th,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,60,England,>50K
71,Private,110967,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,15180,0,60,Philippines,>50K
41,Private,142445,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,England,<=50K
39,Self-emp-inc,212247,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K.
49,Private,146303,10th,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
55,Private,393344,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,61,United-States,>50K
31,Private,219673,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,124176,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,<=50K
41,Federal-gov,345439,Bachelors,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,>50K.
34,Private,201331,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,<=50K
40,Private,253168,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
50,Private,227636,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,<=50K
27,Private,289861,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
41,?,186857,HS-grad,Separated,?,Unmarried,White,Female,0,0,40,United-States,<=50K
30,?,455862,HS-grad,Widowed,?,Not-in-family,White,Male,0,0,8,United-States,<=50K
37,Private,390327,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
29,?,197979,Some-college,Never-married,?,Other-relative,White,Male,0,0,12,?,<=50K
42,Private,221903,Bachelors,Never-married,Sales,Not-in-family,White,Female,0,1956,40,United-States,<=50K.
31,Self-emp-not-inc,388406,HS-grad,Never-married,?,Not-in-family,White,Female,0,0,31,United-States,<=50K
49,State-gov,302037,Masters,Widowed,Adm-clerical,Wife,White,Female,0,0,16,United-States,>50K
27,Private,95458,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K.
27,Private,343739,Some-college,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,<=50K
35,Private,362078,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K
45,Private,42935,Some-college,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,20,England,<=50K
79,Self-emp-inc,616882,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,8639,0,35,United-States,>50K
68,Self-emp-not-inc,200366,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,7441,0,50,United-States,>50K.
33,Private,193609,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,>50K
74,Self-emp-inc,492612,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
83,Self-emp-not-inc,178980,Prof-school,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
43,Private,287877,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K.
44,?,440837,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,0,1746,9,United-States,<=50K
38,Local-gov,119381,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,0,0,50,Iran,>50K
35,Federal-gov,200652,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
30,Private,126979,5th-6th,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K.
35,Private,148265,HS-grad,Separated,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K.
27,Self-emp-not-inc,187255,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
19,Private,85628,Some-college,Never-married,Other-service,Own-child,Black,Female,0,0,31,United-States,<=50K.
38,?,37908,HS-grad,Separated,?,Unmarried,White,Female,0,0,21,United-States,<=50K
23,?,361519,Some-college,Never-married,Prof-specialty,Other-relative,White,Female,0,0,24,United-States,<=50K
37,Private,72188,Some-college,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
37,Private,165653,Bachelors,Divorced,Sales,Not-in-family,White,Female,0,0,45,United-States,<=50K.
52,State-gov,351057,Assoc-acdm,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,86,United-States,<=50K
38,Federal-gov,195794,Bachelors,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,0,0,20,United-States,<=50K
22,?,132109,Some-college,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,0,0,20,United-States,<=50K
27,Private,207839,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
38,Local-gov,237100,10th,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
36,Private,34218,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,0,0,26,United-States,<=50K
45,Private,123031,HS-grad,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,55,United-States,<=50K
45,Local-gov,224985,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,0,0,10,United-States,<=50K
42,Private,127550,Masters,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,45,United-States,<=50K
21,?,237039,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,0,0,20,United-States,<=50K
21,Private,244936,Assoc-voc,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K.
54,?,125124,HS-grad,Widowed,?,Not-in-family,White,Male,0,1921,26,United-States,<=50K
19,Private,130063,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,<=50K
36,Local-gov,229169,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
83,Private,401185,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,17159,0,60,United-States,>50K
42,Private,191637,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
42,Private,69172,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K.
18,Private,212639,11th,Never-married,Other-service,Own-child,White,Male,0,0,9,United-States,<=50K.
31,Local-gov,104042,HS-grad,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
23,?,242544,HS-grad,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
73,Private,39941,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
71,Private,242911,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K.
57,Private,97502,Masters,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,>50K.
25,Private,182643,11th,Never-married,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,>50K
33,Private,32666,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,30,United-States,<=50K
69,Private,218833,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
62,Self-emp-not-inc,188424,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,31,United-States,>50K.
41,Private,202674,HS-grad,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
74,Private,148108,Some-college,Divorced,Other-service,Unmarried,Black,Female,0,1976,40,United-States,<=50K.
30,Private,41281,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,56,United-States,<=50K.
65,Federal-gov,343202,10th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
25,Private,198007,HS-grad,Never-married,?,Wife,White,Female,0,0,40,United-States,<=50K
34,Private,212075,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,47892,Some-college,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K.
41,Private,132679,HS-grad,Married-civ-spouse,Sales,Wife,White,Male,0,0,40,United-States,>50K
36,Private,200638,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,199107,Some-college,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
25,Private,130392,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,2045,40,United-States,<=50K.
26,Private,236192,Bachelors,Never-married,Protective-serv,Own-child,White,Female,0,0,20,United-States,<=50K.
41,Private,46832,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
26,Private,384052,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K.
24,Private,64448,Some-college,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
38,Self-emp-not-inc,289630,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,24,United-States,>50K.
25,Private,221862,10th,Never-married,Sales,Not-in-family,White,Male,0,0,20,United-States,<=50K
49,Self-emp-not-inc,229291,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1898,40,United-States,<=50K
20,Private,220561,Some-college,Never-married,Tech-support,Own-child,White,Female,0,0,16,United-States,<=50K
59,Self-emp-inc,169816,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,0,0,71,United-States,>50K.
45,Self-emp-not-inc,135011,HS-grad,Divorced,Adm-clerical,Unmarried,Black,Male,0,0,40,Italy,<=50K.
48,Private,162480,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,96,United-States,<=50K
38,Private,240910,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,34725,Some-college,Never-married,Craft-repair,Husband,White,Male,0,0,40,South,<=50K
48,Private,194123,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,20,United-States,<=50K
34,Private,220346,10th,Divorced,Prof-specialty,Husband,White,Male,0,0,30,United-States,<=50K
22,Private,86994,HS-grad,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,24,United-States,<=50K.
67,Self-emp-inc,148073,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
18,Private,195134,11th,Never-married,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,43110,Some-college,Never-married,Other-service,Husband,White,Male,0,0,40,United-States,>50K
33,Private,128624,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,14933,0,40,United-States,<=50K.
60,Self-emp-not-inc,452605,Bachelors,Divorced,Craft-repair,Not-in-family,White,Male,0,0,72,China,<=50K
26,Private,198672,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
44,Self-emp-inc,353792,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
39,Self-emp-not-inc,568712,HS-grad,Separated,Craft-repair,Other-relative,White,Male,0,0,40,United-States,<=50K
74,Self-emp-not-inc,238091,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,8479,0,56,United-States,>50K.
34,Private,367607,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,15050,0,40,United-States,>50K.
36,Private,142000,HS-grad,Never-married,Other-service,Unmarried,White,Female,0,0,71,United-States,<=50K
32,?,205931,Some-college,Divorced,?,Husband,White,Male,0,0,31,United-States,<=50K
67,?,140203,HS-grad,Widowed,Transport-moving,Wife,Black,Female,0,0,40,United-States,<=50K
49,Federal-gov,284939,9th,Never-married,Transport-moving,Wife,White,Male,0,0,71,Cuba,<=50K.
23,Private,344962,Bachelors,Never-married,Sales,Not-in-family,White,Female,0,0,26,United-States,<=50K
33,Private,90698,9th,Never-married,Craft-repair,Own-child,Black,Male,0,0,40,India,<=50K
18,?,206880,7th-8th,Never-married,?,Own-child,White,Male,0,0,31,United-States,<=50K
35,Self-emp-not-inc,201818,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States,<=50K.
26,?,46177,Assoc-voc,Never-married,?,Own-child,White,Male,0,0,50,Mexico,<=50K
20,Private,287430,HS-grad,Never-married,Other-service,Own-child,Black,Female,0,2037,86,El-Salvador,<=50K.
19,Private,89220,Some-college,Never-married,Sales,Not-in-family,White,Male,0,1763,31,United-States,<=50K
47,Private,168996,HS-grad,Never-married,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K.
31,Private,188959,Bachelors,Never-married,Handlers-cleaners,Other-relative,White,Female,0,0,45,United-States,<=50K
42,State-gov,142327,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1817,40,United-States,>50K
37,Private,104571,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
29,Private,147402,Some-college,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K.
22,Private,64411,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
32,Private,334559,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
50,Self-emp-not-inc,245460,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K.
42,?,283215,HS-grad,Married-civ-spouse,Priv-house-serv,Wife,Amer-Indian-Eskimo,Male,0,0,80,United-States,<=50K
61,Federal-gov,676977,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,<=50K
29,Private,302563,HS-grad,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
19,Private,203317,Some-college,Never-married,?,Own-child,Amer-Indian-Eskimo,Male,0,0,9,United-States,<=50K
26,Private,208028,Bachelors,Never-married,Sales,Not-in-family,White,Male,0,0,30,United-States,<=50K.
23,Private,371153,Bachelors,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,45,United-States,<=50K
19,Private,70551,HS-grad,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
34,Private,44389,HS-grad,Never-married,Tech-support,Not-in-family,White,Male,0,1799,20,United-States,<=50K
44,Private,387224,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,203336,7th-8th,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K.
32,Self-emp-inc,291877,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,0,1945,40,United-States,<=50K
70,Self-emp-inc,132455,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K.
57,Private,144912,HS-grad,Divorced,?,Not-in-family,White,Male,0,0,40,?,>50K.
34,Private,226543,HS-grad,Divorced,Other-service,Unmarried,White,Male,0,0,31,United-States,<=50K
48,Private,359286,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States,<=50K
25,Private,229349,Some-college,Married-spouse-absent,?,Own-child,White,Male,0,0,40,United-States,<=50K
22,Private,37588,Some-college,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
69,Private,117860,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,15861,0,40,United-States,>50K.
22,Local-gov,348170,Bachelors,Never-married,Transport-moving,Not-in-family,White,Male,0,0,26,United-States,<=50K
40,Private,326911,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K.
29,Private,193258,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
20,?,186288,Some-college,Never-married,?,Own-child,White,Male,0,0,12,United-States,<=50K
25,Private,53259,10th,Never-married,?,Own-child,White,Female,0,0,31,United-States,<=50K
48,Private,137971,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K.
46,Private,234278,HS-grad,Married-civ-spouse,?,Husband,Other,Male,0,0,40,United-States,<=50K
18,?,79032,10th,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
56,Private,171667,Masters,Separated,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,>50K
30,Private,143727,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
46,Private,138574,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
29,?,571823,HS-grad,Never-married,Craft-repair,Other-relative,Black,Male,0,0,20,United-States,<=50K
47,Private,235251,HS-grad,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
31,Private,91579,10th,Married-civ-spouse,Other-service,Husband,White,Male,0,0,60,Haiti,>50K
72,Private,112938,Masters,Divorced,Tech-support,Wife,White,Female,0,2027,60,United-States,>50K
56,State-gov,220838,HS-grad,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,0,1773,50,United-States,<=50K
