age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
60,Self-emp-inc,34057,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
41,Private,148428,HS-grad,Married-civ-spouse,?,Husband,White,Male,0,0,25,United-States,<=50K
68,Private,242055,Some-college,Separated,Adm-clerical,Unmarried,Black,Female,0,0,56,United-States,<=50K
51,Private,345888,Doctorate,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,40,India,>50K
44,Self-emp-inc,105669,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,25,United-States,>50K
66,Private,88944,HS-grad,Married-civ-spouse,Craft-repair,Other-relative,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
47,Local-gov,249416,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
25,Private,207578,5th-6th,Married-civ-spouse,Tech-support,Other-relative,Other,Male,0,0,55,United-States,<=50K
25,State-gov,212844,Masters,Never-married,Prof-specialty,Wife,White,Female,0,0,50,United-States,<=50K
48,Private,201120,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,95,United-States,>50K
28,Private,189791,Bachelors,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Male,0,0,40,Puerto-Rico,<=50K
25,Private,126306,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
26,Private,363968,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K.
47,Private,204704,Bachelors,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K.
47,Private,626908,HS-grad,Separated,Machine-op-inspct,Unmarried,Black,Female,0,0,56,United-States,<=50K
18,Private,304609,11th,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
18,Private,195520,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
21,Federal-gov,117569,9th,Never-married,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Female,0,0,60,United-States,<=50K
21,Private,441675,9th,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
23,Private,217584,Some-college,Married-civ-spouse,Handlers-cleaners,Other-relative,Asian-Pac-Islander,Female,0,0,20,?,<=50K
46,Private,498533,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,8585,1766,40,United-States,>50K
37,Private,293300,Masters,Never-married,Prof-specialty,Not-in-family,Other,Female,0,0,40,United-States,<=50K
21,Private,567127,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,15264,0,40,United-States,>50K.
54,Private,538462,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,Mexico,<=50K
47,Private,401335,Some-college,Married-civ-spouse,Sales,Husband,Black,Male,0,0,56,United-States,<=50K.
47,Self-emp-not-inc,309658,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K.
36,Private,152939,HS-grad,Widowed,Adm-clerical,Unmarried,White,Female,0,0,55,United-States,<=50K.
41,Private,234687,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,31,United-States,>50K.
48,Private,243769,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,55,United-States,<=50K.
52,Private,468911,HS-grad,Separated,Prof-specialty,Unmarried,Black,Female,0,0,36,United-States,<=50K
42,Self-emp-inc,341859,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,24,United-States,>50K
57,Private,216981,HS-grad,Divorced,Other-service,Not-in-family,White,Female,15059,0,11,United-States,<=50K
26,Private,341003,HS-grad,Divorced,Craft-repair,Other-relative,White,Male,0,0,40,United-States,<=50K
22,Private,191883,HS-grad,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
80,Self-emp-not-inc,120514,HS-grad,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K
43,Private,117890,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
58,Self-emp-not-inc,207044,Masters,Widowed,Other-service,Not-in-family,Asian-Pac-Islander,Female,14786,0,40,United-States,<=50K
34,Local-gov,135844,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,<=50K
31,Private,69020,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,45,United-States,>50K
26,Private,227776,HS-grad,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
21,?,237622,HS-grad,Separated,?,Own-child,White,Female,0,0,11,United-States,<=50K
49,Private,199885,11th,Divorced,Transport-moving,Not-in-family,Black,Male,14867,0,40,United-States,<=50K
36,Private,217800,5th-6th,Married-civ-spouse,Prof-specialty,Husband,White,Male,14973,0,40,United-States,>50K
22,Private,116231,Some-college,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Mexico,<=50K
19,Local-gov,98208,Some-college,Never-married,Other-service,Own-child,Black,Male,0,0,60,United-States,<=50K
29,Private,227154,Bachelors,Never-married,Sales,Not-in-family,White,Male,0,1900,45,United-States,<=50K.
44,Private,265130,HS-grad,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,40,Jamaica,<=50K
40,?,219608,HS-grad,Never-married,Protective-serv,Not-in-family,Black,Male,0,0,40,United-States,<=50K
18,Private,364005,Bachelors,Never-married,Adm-clerical,Own-child,Black,Female,0,0,30,United-States,<=50K
53,Federal-gov,232037,Masters,Never-married,Adm-clerical,Unmarried,Black,Female,0,1813,25,United-States,<=50K
23,Local-gov,516500,Some-college,Never-married,Handlers-cleaners,Other-relative,Other,Female,0,0,10,Vietnam,<=50K
36,Private,204134,Bachelors,Separated,Exec-managerial,Unmarried,White,Female,0,0,45,United-States,<=50K
51,Private,395406,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K
49,Private,312423,7th-8th,Married-civ-spouse,Sales,Husband,White,Male,0,0,61,United-States,>50K.
19,Private,342256,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
30,Private,228713,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,401614,Masters,Divorced,Prof-specialty,Not-in-family,White,Male,0,1683,24,United-States,>50K
33,Local-gov,122129,Masters,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
19,Private,235164,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
42,Self-emp-inc,221207,Doctorate,Married-civ-spouse,Sales,Husband,White,Male,0,0,25,United-States,>50K
70,Private,130654,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,24,United-States,>50K
21,Private,469570,HS-grad,Never-married,Craft-repair,Own-child,Other,Male,0,0,31,United-States,<=50K
35,Private,135257,11th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,215221,Some-college,Never-married,Adm-clerical,Own-child,Other,Female,0,0,40,United-States,<=50K
26,Private,336649,Assoc-acdm,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K.
48,Private,202938,Prof-school,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
49,State-gov,218469,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
21,Private,228617,9th,Never-married,?,Own-child,White,Female,0,0,56,United-States,<=50K
26,Private,121013,Bachelors,Never-married,Tech-support,Own-child,Black,Female,0,1760,15,United-States,<=50K.
34,Private,416152,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,15,United-States,<=50K
59,Private,225265,7th-8th,Divorced,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K.
22,Private,260580,12th,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K.
21,Private,286429,HS-grad,Never-married,Other-service,Other-relative,Black,Male,0,0,88,United-States,<=50K
52,Private,389910,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,8581,0,50,United-States,>50K
56,Private,185078,Prof-school,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,?,>50K
41,Private,199533,Masters,Married-civ-spouse,Handlers-cleaners,Not-in-family,Other,Male,0,0,40,United-States,<=50K.
21,?,247196,HS-grad,Never-married,Other-service,Own-child,White,Female,0,0,31,United-States,<=50K
43,Private,226644,Some-college,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,15037,0,40,United-States,<=50K
48,Self-emp-not-inc,147339,10th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,United-States,<=50K.
18,Private,193805,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
29,Private,138423,Some-college,Married-civ-spouse,Craft-repair,Other-relative,Other,Male,0,0,40,Mexico,<=50K
22,Private,695896,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,8,Mexico,<=50K.
45,Self-emp-not-inc,192946,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
31,Private,41283,11th,Separated,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
33,Private,374971,HS-grad,Married-civ-spouse,Sales,Husband,Black,Male,0,0,45,United-States,<=50K.
56,Private,111604,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,United-States,<=50K
21,Private,50365,HS-grad,Never-married,Adm-clerical,Own-child,Other,Female,0,0,16,Vietnam,<=50K
52,Private,83004,Some-college,Married-civ-spouse,Other-service,Husband,Other,Male,0,0,25,United-States,>50K
51,Private,134457,HS-grad,Married-civ-spouse,Other-service,Other-relative,Other,Male,0,0,45,Germany,<=50K.
24,Self-emp-not-inc,264078,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,<=50K
63,Self-emp-not-inc,78109,Bachelors,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
27,Private,367373,Some-college,Married-civ-spouse,Sales,Husband,White,Male,15894,0,50,United-States,>50K
30,Private,197717,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,442566,Masters,Never-married,Craft-repair,Not-in-family,Black,Female,0,1928,31,United-States,<=50K.
34,?,280177,Some-college,Never-married,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,12,United-States,<=50K
42,Private,210223,Some-college,Never-married,Other-service,Own-child,White,Female,14450,0,26,Dominican-Republic,<=50K.
35,Private,171974,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,56,United-States,<=50K.
34,Private,460165,HS-grad,Divorced,Craft-repair,Husband,Black,Male,0,0,25,Vietnam,<=50K.
36,Self-emp-not-inc,214605,HS-grad,Separated,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
21,Private,139246,Some-college,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K.
46,Private,224407,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,64,United-States,>50K
29,Private,355959,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,83,India,<=50K.
35,Self-emp-inc,252114,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,56,United-States,<=50K
28,Private,389039,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
53,Private,126332,HS-grad,Married-civ-spouse,Tech-support,Unmarried,White,Male,0,0,40,United-States,<=50K.
21,Private,276680,Bachelors,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
58,Private,464382,HS-grad,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
40,Private,125500,HS-grad,Married-civ-spouse,Tech-support,Not-in-family,Black,Male,0,0,45,United-States,<=50K
28,Private,312868,11th,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K
55,State-gov,189199,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,9864,0,45,United-States,>50K.
20,Private,192884,10th,Never-married,Other-service,Own-child,White,Male,0,0,81,United-States,<=50K
30,Private,204326,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K.
30,Private,211613,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,<=50K
33,Private,207293,Bachelors,Divorced,Craft-repair,Not-in-family,White,Female,14905,0,40,United-States,<=50K
52,Private,100634,HS-grad,Married-civ-spouse,?,Husband,Other,Male,0,0,40,?,<=50K
24,Local-gov,114224,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,1979,40,United-States,<=50K
47,Local-gov,359909,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,1993,40,United-States,<=50K
25,?,220256,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,20,United-States,<=50K
21,State-gov,46923,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,0,1967,20,United-States,<=50K
27,Private,143106,10th,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,<=50K
73,Private,79868,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,45,United-States,>50K
30,Private,150278,Some-college,Divorced,Adm-clerical,Unmarried,Other,Female,0,0,40,United-States,<=50K.
29,Self-emp-not-inc,281686,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
39,Private,699864,Some-college,Divorced,Transport-moving,Unmarried,Black,Male,0,0,55,United-States,<=50K
34,Private,206386,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,15456,0,40,United-States,<=50K.
56,Private,244569,Bachelors,Widowed,Prof-specialty,Wife,White,Female,0,0,25,United-States,>50K.
27,Self-emp-inc,216519,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,31,United-States,>50K
55,Private,115705,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States,>50K
58,Local-gov,389919,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,55,United-States,>50K.
40,Self-emp-not-inc,115608,Assoc-voc,Divorced,Transport-moving,Own-child,White,Male,0,0,84,United-States,<=50K
19,Private,206960,HS-grad,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,40,United-States,<=50K.
32,Private,94113,11th,Divorced,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K.
60,Private,62930,Some-college,Married-civ-spouse,?,Husband,Asian-Pac-Islander,Male,0,0,40,?,<=50K
31,Private,176575,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K.
59,State-gov,397394,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1751,40,United-States,>50K.
27,Private,111084,10th,Never-married,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,0,0,40,China,<=50K
19,Local-gov,123015,Bachelors,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Female,0,0,20,United-States,<=50K
25,Private,206664,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,40,United-States,<=50K.
29,Private,380878,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
64,Private,94817,Masters,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,1767,50,Philippines,>50K.
46,Private,333111,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,<=50K.
42,Private,120520,7th-8th,Never-married,Machine-op-inspct,Husband,Black,Female,0,0,40,United-States,<=50K
62,Private,281977,9th,Separated,Other-service,Not-in-family,Asian-Pac-Islander,Male,14685,0,60,United-States,<=50K
37,Private,190286,Assoc-acdm,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,40,Columbia,<=50K
43,Private,271685,9th,Married-civ-spouse,?,Husband,Other,Male,0,0,40,Canada,<=50K.
25,Private,144491,Bachelors,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
31,Private,218376,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
23,Private,247942,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
43,Private,188677,Some-college,Never-married,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K.
33,Private,194875,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K.
40,Federal-gov,338130,HS-grad,Married-spouse-absent,?,Unmarried,Black,Female,0,0,40,United-States,<=50K
34,Private,203191,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
53,Private,99575,5th-6th,Married-civ-spouse,Other-service,Other-relative,Black,Male,0,0,82,United-States,<=50K
49,Self-emp-inc,200161,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,9,United-States,>50K
29,Private,190065,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,15350,0,50,United-States,<=50K
24,Private,67801,10th,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K.
31,Private,105062,Assoc-acdm,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
65,?,181802,HS-grad,Divorced,Tech-support,Unmarried,White,Female,0,0,56,United-States,<=50K
46,?,129142,HS-grad,Widowed,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,55,?,<=50K
21,Private,229302,HS-grad,Never-married,?,Other-relative,Other,Female,0,0,40,Philippines,<=50K
52,?,61704,HS-grad,Married-spouse-absent,Other-service,Own-child,Amer-Indian-Eskimo,Female,0,0,20,Canada,<=50K
34,Private,203794,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,15120,0,40,United-States,>50K.
31,?,266150,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
42,Private,384193,Bachelors,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,India,<=50K
38,Private,109638,HS-grad,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,China,<=50K
25,State-gov,206815,Some-college,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States,<=50K
40,Self-emp-inc,113354,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K.
38,Private,369151,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,0,1790,45,United-States,>50K.
22,Private,126420,9th,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
