age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
33,Private,370855,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
26,Private,191863,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,<=50K
43,Private,373251,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,94,United-States,<=50K
44,Private,205382,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K.
34,Local-gov,587966,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,63,United-States,<=50K.
37,Private,212150,Assoc-acdm,Married-civ-spouse,Tech-support,Wife,Asian-Pac-Islander,Female,0,0,55,Cuba,<=50K
21,Local-gov,135796,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,226602,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,56,United-States,>50K
31,?,161235,10th,Never-married,?,Own-child,Black,Female,0,0,32,United-States,<=50K
26,Private,209582,HS-grad,Divorced,Other-service,Not-in-family,White,Male,0,0,60,United-States,<=50K
48,?,193547,Some-college,Never-married,Sales,Not-in-family,White,Female,0,0,55,United-States,<=50K
58,Private,232014,Masters,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K.
38,Private,228414,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
29,Private,258391,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K.
42,Private,203553,Prof-school,Married-civ-spouse,Craft-repair,Wife,Black,Female,7576,1851,40,Philippines,>50K
24,Self-emp-inc,316295,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,55,United-States,<=50K
19,Private,115685,Some-college,Widowed,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
39,Private,138993,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
60,Private,130941,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
18,Private,116615,HS-grad,Never-married,Other-service,Own-child,White,Male,0,0,30,United-States,<=50K
40,Private,53811,HS-grad,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,<=50K.
34,Private,205630,Assoc-voc,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
25,Private,264300,HS-grad,Divorced,Other-service,Unmarried,White,Female,0,0,11,United-States,<=50K.
43,Private,391250,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,25,United-States,<=50K.
62,Private,229820,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,7324,0,40,United-States,>50K.
36,Private,98968,1st-4th,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,30,United-States,<=50K
25,Private,223233,Some-college,Never-married,?,Own-child,White,Female,0,0,55,United-States,<=50K
63,Self-emp-not-inc,111513,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,35,?,<=50K
74,Self-emp-not-inc,154351,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,55,United-States,>50K
64,Private,236435,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
28,?,441750,Some-college,Separated,Other-service,Own-child,Black,Female,0,0,14,United-States,<=50K
61,Private,111485,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
29,State-gov,158419,Bachelors,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,78,United-States,<=50K
25,Private,321895,Some-college,Never-married,Prof-specialty,Wife,White,Female,0,0,15,United-States,<=50K
39,Private,394193,HS-grad,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
40,Private,113455,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
37,Private,463062,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,United-States,<=50K.
21,Private,750446,11th,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K.
54,Local-gov,228729,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,98,United-States,>50K
27,Private,344824,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
38,Private,224350,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
31,Private,99379,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Private,203913,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,124902,Some-college,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,Cuba,<=50K.
53,Local-gov,391604,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K.
62,Private,206497,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,7759,1787,45,United-States,>50K.
47,Self-emp-inc,227504,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
43,?,223486,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,0,0,45,United-States,>50K
44,Private,234642,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K.
35,Private,222923,Bachelors,Married-civ-spouse,Adm-clerical,Wife,Other,Female,0,0,40,El-Salvador,>50K
47,Self-emp-not-inc,66664,11th,Married-civ-spouse,?,Husband,White,Male,0,0,55,?,<=50K
42,Private,216807,Some-college,Married-civ-spouse,Sales,Husband,White,Male,15512,0,40,United-States,>50K
40,Private,414513,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
58,Self-emp-not-inc,241917,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,1781,25,United-States,<=50K
25,State-gov,343739,Bachelors,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,>50K
32,Private,124729,Some-college,Widowed,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K.
63,State-gov,607338,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,97,United-States,>50K
47,Private,231476,Prof-school,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,91,United-States,>50K
27,Private,288305,HS-grad,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,31,United-States,<=50K
61,Private,192371,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K.
49,Private,97947,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,56,United-States,<=50K.
68,Self-emp-not-inc,110788,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,80,United-States,<=50K
39,Private,126095,HS-grad,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,26,United-States,<=50K
46,Private,114996,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
34,State-gov,118302,12th,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,0,0,36,United-States,<=50K
41,Private,215174,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
31,Private,202154,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
25,Private,413527,Some-college,Never-married,Other-service,Own-child,Black,Female,0,0,56,United-States,<=50K
65,Self-emp-inc,429134,Some-college,Married-civ-spouse,Craft-repair,Wife,White,Male,0,1798,50,United-States,>50K
38,Private,33320,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K.
42,Private,203128,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,14390,0,71,Japan,<=50K
25,Private,307269,Some-college,Divorced,Other-service,Not-in-family,White,Female,0,0,30,United-States,<=50K
32,Private,191692,11th,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,>50K
23,Private,35648,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,Philippines,<=50K.
37,Local-gov,44725,Bachelors,Divorced,Priv-house-serv,Unmarried,White,Female,0,0,40,United-States,<=50K.
35,Private,112111,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,<=50K
47,Private,220982,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,16,United-States,>50K.
34,Private,104207,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K
37,Private,73986,10th,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
51,Private,143202,Bachelors,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,0,9,United-States,>50K
30,Private,629732,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,75,United-States,<=50K.
52,?,212075,Some-college,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K
51,Self-emp-not-inc,206449,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,<=50K
21,Private,249780,HS-grad,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K.
21,Private,114691,HS-grad,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
62,Private,219631,HS-grad,Divorced,Sales,Husband,White,Male,14765,0,40,United-States,<=50K.
64,Private,208243,Masters,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
51,Private,210473,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,<=50K
42,Private,804590,9th,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
52,Self-emp-not-inc,227485,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1715,60,United-States,>50K
59,Self-emp-not-inc,149043,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,36,United-States,<=50K.
62,Private,209253,Masters,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K.
22,Private,197757,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K.
34,Private,344659,Bachelors,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,>50K.
59,Local-gov,131260,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,55,United-States,>50K.
56,Private,348845,HS-grad,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,56,Puerto-Rico,<=50K
39,Private,175970,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
30,Private,133648,10th,Divorced,Sales,Own-child,Black,Male,0,0,25,Dominican-Republic,<=50K
72,State-gov,219353,Assoc-voc,Married-AF-spouse,Sales,Wife,White,Female,0,0,25,United-States,>50K
49,Private,126307,HS-grad,Separated,Adm-clerical,Unmarried,White,Male,0,0,30,United-States,<=50K
64,Private,124556,Assoc-acdm,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
47,Local-gov,232335,Masters,Married-civ-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,45,United-States,>50K.
38,Private,212392,5th-6th,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,40,Mexico,<=50K
45,Private,110844,Some-college,Married-civ-spouse,Other-service,Not-in-family,White,Male,14411,0,40,United-States,<=50K
29,Private,312308,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
63,Self-emp-not-inc,114166,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K.
85,Self-emp-not-inc,228541,11th,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,55,United-States,>50K
39,Private,106235,Assoc-voc,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K.
37,Private,226107,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,20,United-States,>50K
37,Private,200994,10th,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K.
67,Local-gov,201928,Masters,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,0,1758,40,United-States,>50K
38,Private,307139,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K.
53,?,136792,Bachelors,Never-married,?,Other-relative,White,Female,15292,0,45,United-States,<=50K
62,Private,241524,Masters,Married-civ-spouse,Adm-clerical,Wife,White,Female,7503,0,40,United-States,>50K
28,Private,129694,Some-college,Never-married,Exec-managerial,Not-in-family,Other,Male,0,0,55,United-States,<=50K
41,Private,336538,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K.
50,Private,74367,Assoc-voc,Never-married,Handlers-cleaners,Husband,White,Female,0,0,60,United-States,<=50K.
72,State-gov,430220,Prof-school,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2033,60,United-States,>50K
52,Local-gov,158322,Some-college,Widowed,?,Unmarried,Black,Female,0,0,32,United-States,<=50K
72,?,223103,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K
46,Private,211141,Masters,Married-civ-spouse,Sales,Wife,White,Female,14991,1905,40,United-States,>50K.
44,Private,219288,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K
74,State-gov,116206,Masters,Separated,Sales,Husband,White,Female,0,0,40,United-States,>50K
35,Private,363004,HS-grad,Widowed,Other-service,Unmarried,Black,Female,0,0,56,United-States,<=50K
27,Private,224253,Some-college,Married-civ-spouse,Adm-clerical,Wife,Other,Female,0,0,21,United-States,<=50K
26,Private,363539,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,20,United-States,<=50K.
51,Private,116360,Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,Honduras,<=50K
25,Private,123991,HS-grad,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
29,Private,410017,5th-6th,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
75,Private,252710,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,8038,1823,45,United-States,>50K
48,Local-gov,134902,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,25,United-States,<=50K.
60,State-gov,111849,Masters,Divorced,Exec-managerial,Husband,Black,Female,0,0,60,United-States,>50K
36,Private,122434,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
56,Private,235911,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,15238,0,40,United-States,>50K
59,Private,220741,Masters,Married-civ-spouse,Adm-clerical,Wife,White,Female,7270,1908,40,United-States,>50K.
37,Federal-gov,387925,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,China,<=50K
60,Private,128682,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,56,United-States,>50K
53,Private,214221,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
79,Self-emp-not-inc,180544,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
45,Private,207140,Assoc-acdm,Divorced,Sales,Not-in-family,Other,Male,0,0,25,United-States,<=50K
55,Private,244712,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,>50K
50,Private,394113,Some-college,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,>50K.
21,Self-emp-not-inc,149993,7th-8th,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,83,United-States,<=50K
20,Private,184281,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
49,Private,211741,Bachelors,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,>50K.
30,Private,358142,Some-college,Never-married,Other-service,Not-in-family,White,Female,0,0,25,United-States,<=50K.
33,Private,307660,5th-6th,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,21,United-States,<=50K
41,Local-gov,125802,11th,Separated,Other-service,Own-child,Black,Female,0,0,26,Mexico,<=50K
24,Private,286201,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,37,United-States,<=50K.
37,Private,360324,Doctorate,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
22,Self-emp-not-inc,901895,Some-college,Never-married,Craft-repair,Own-child,White,Male,0,0,85,United-States,<=50K
44,?,212099,Some-college,Separated,?,Husband,White,Male,0,0,60,United-States,<=50K
79,Private,139954,Some-college,Separated,Prof-specialty,Not-in-family,White,Female,14891,0,50,United-States,<=50K
19,Private,135468,HS-grad,Divorced,Exec-managerial,Own-child,White,Female,0,0,17,United-States,<=50K.
50,Private,99784,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,Mexico,<=50K
22,Private,215593,Some-college,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,50,China,<=50K.
68,Private,226692,HS-grad,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,24,United-States,<=50K
23,Private,413702,11th,Never-married,Sales,Own-child,White,Female,0,0,82,United-States,<=50K
31,Private,128658,Some-college,Never-married,Sales,Not-in-family,White,Female,0,0,55,United-States,<=50K
53,Private,142303,HS-grad,Separated,Other-service,Unmarried,Black,Female,0,0,13,United-States,<=50K
25,Private,131481,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,Cuba,<=50K
29,Private,121759,Prof-school,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,55,United-States,<=50K.
57,Private,237814,Masters,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,Vietnam,>50K
25,Private,114234,Some-college,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
46,Private,431217,Some-college,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
18,Private,331070,Some-college,Never-married,Sales,Own-child,Black,Female,0,0,85,United-States,<=50K
69,Private,218507,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1799,40,United-States,>50K
51,Private,232644,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,129349,Masters,Married-civ-spouse,Sales,Wife,White,Female,0,1939,40,United-States,>50K
32,Private,210375,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,26,United-States,<=50K.
64,Private,108905,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K.
19,Private,252031,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
34,Private,227955,HS-grad,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K.
