age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
30,Private,139207,Some-college,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
27,Private,434638,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
44,State-gov,188335,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,India,<=50K
37,Private,389041,Some-college,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
46,Self-emp-not-inc,249641,HS-grad,Separated,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K.
37,Private,32522,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,25,United-States,<=50K
37,Private,149714,HS-grad,Divorced,Other-service,Unmarried,Black,Female,14818,0,40,United-States,<=50K.
44,Self-emp-not-inc,141054,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
41,Self-emp-not-inc,308453,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Cuba,<=50K
45,Private,142723,Masters,Divorced,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
18,State-gov,495231,Bachelors,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K.
47,Private,544146,Some-college,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,20,United-States,<=50K
25,Local-gov,37741,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
36,State-gov,309192,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,45,Portugal,>50K.
64,Self-emp-inc,123075,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,7915,0,60,United-States,>50K
70,State-gov,115994,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,40,United-States,>50K
70,Self-emp-not-inc,395175,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
43,Private,205717,Doctorate,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
78,State-gov,41226,HS-grad,Divorced,Other-service,Unmarried,White,Female,0,0,26,United-States,<=50K
24,?,360794,Assoc-voc,Never-married,Craft-repair,Wife,White,Male,0,0,56,United-States,<=50K.
36,Private,107649,Masters,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,60,Vietnam,<=50K.
18,Private,226831,Some-college,Never-married,Prof-specialty,Own-child,White,Male,0,0,30,United-States,<=50K
55,Private,116180,Some-college,Never-married,Exec-managerial,Own-child,White,Female,0,0,56,United-States,<=50K.
19,Private,96744,HS-grad,Never-married,Transport-moving,Own-child,Black,Male,0,0,71,Puerto-Rico,<=50K
30,Private,109620,Assoc-voc,Married-civ-spouse,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
50,Private,264725,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K.
41,Federal-gov,339611,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,7985,0,55,United-States,>50K.
26,?,496329,HS-grad,Never-married,?,Own-child,Black,Male,15128,0,77,United-States,<=50K
41,?,241653,Some-college,Married-civ-spouse,?,Husband,White,Male,0,0,11,United-States,<=50K
26,Private,110963,Some-college,Never-married,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
34,Private,121753,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,<=50K.
32,Local-gov,199751,Assoc-voc,Married-civ-spouse,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K.
41,Local-gov,221473,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Male,9063,0,40,South,>50K.
30,Private,109425,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
41,Private,226228,HS-grad,Never-married,Sales,Not-in-family,White,Male,0,0,60,United-States,<=50K
24,Private,310840,Masters,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,0,0,13,United-States,<=50K.
42,Private,128317,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K.
31,Private,198446,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K
43,Self-emp-not-inc,132485,Masters,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Canada,>50K
39,Local-gov,369550,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K.
23,Private,31958,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K.
34,State-gov,104055,7th-8th,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,0,15,Ecuador,>50K.
31,Private,203802,Masters,Widowed,Transport-moving,Unmarried,White,Female,0,0,55,United-States,<=50K
50,Private,97573,Some-college,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,82,United-States,<=50K
27,Private,220529,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K.
25,State-gov,149060,HS-grad,Never-married,Prof-specialty,Own-child,White,Male,0,0,12,United-States,<=50K
22,Private,29399,HS-grad,Separated,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K.
22,Private,282285,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,45,United-States,<=50K
18,Private,116305,Bachelors,Never-married,Adm-clerical,Own-child,Other,Female,0,0,20,United-States,<=50K
32,?,217013,11th,Married-civ-spouse,?,Husband,Asian-Pac-Islander,Male,0,0,10,United-States,<=50K
39,Private,132927,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
45,Private,352814,1st-4th,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,70,United-States,>50K
23,Local-gov,209224,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
48,Federal-gov,128383,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,<=50K.
43,Private,206453,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1706,40,United-States,>50K
36,Private,397970,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
19,Private,205371,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,0,0,25,United-States,<=50K
60,Self-emp-inc,211958,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1804,50,United-States,>50K
20,Private,110586,HS-grad,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States,<=50K
29,Federal-gov,201773,Assoc-acdm,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
26,Private,86715,7th-8th,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
55,State-gov,124041,Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,White,Male,14874,0,45,Canada,>50K.
45,Local-gov,41326,9th,Married-spouse-absent,Craft-repair,Unmarried,White,Male,14646,2077,40,United-States,<=50K
19,Private,116259,HS-grad,Never-married,Adm-clerical,Not-in-family,Black,Female,0,1651,40,United-States,<=50K.
39,Private,33308,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1928,40,Mexico,>50K
36,Self-emp-not-inc,350907,Bachelors,Married-civ-spouse,?,Not-in-family,White,Male,0,0,40,United-States,<=50K
61,Private,234450,Prof-school,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K.
47,Self-emp-not-inc,118092,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States,<=50K
23,Private,300511,11th,Never-married,Exec-managerial,Own-child,Black,Male,0,0,40,United-States,<=50K.
33,Private,118688,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,17,United-States,<=50K
42,State-gov,259071,HS-grad,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,14356,0,40,United-States,<=50K
30,Private,330248,HS-grad,Married-spouse-absent,Other-service,Husband,White,Male,0,0,81,United-States,<=50K
61,Private,182983,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
28,Private,83262,Some-college,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
19,Local-gov,383560,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,0,0,10,United-States,<=50K
43,Private,130994,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,340890,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,<=50K
57,?,452416,11th,Divorced,Sales,Wife,White,Male,0,0,40,United-States,<=50K
42,Private,105752,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,36,United-States,<=50K.
38,Private,294916,Some-college,Never-married,?,Unmarried,Asian-Pac-Islander,Female,0,0,56,United-States,<=50K
35,Private,207357,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,45,United-States,<=50K.
18,Private,210759,Assoc-acdm,Never-married,Craft-repair,Not-in-family,White,Male,0,0,21,United-States,<=50K
27,Private,96505,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,Mexico,<=50K.
45,State-gov,212085,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
40,?,182823,HS-grad,Never-married,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,107825,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,United-States,>50K.
24,Private,542131,Some-college,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,10,United-States,<=50K
45,Private,235187,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,55,United-States,<=50K.
22,?,402055,HS-grad,Never-married,?,Own-child,Other,Male,0,0,14,United-States,<=50K
65,Private,216461,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
36,Self-emp-not-inc,198157,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,0,0,31,United-States,<=50K
22,Private,182271,Some-college,Never-married,Sales,Own-child,White,Female,0,0,31,United-States,<=50K
40,Private,331023,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K.
48,Private,42779,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Female,0,1778,56,United-States,<=50K.
31,Private,222664,HS-grad,Separated,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K.
19,Private,219350,Assoc-voc,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K.
45,Local-gov,215080,Masters,Divorced,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K.
34,Private,125374,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
22,?,241003,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,0,0,30,?,<=50K
35,Local-gov,307425,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,61,United-States,<=50K
42,Private,129879,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,66,United-States,>50K
55,Private,195543,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,312708,12th,Never-married,Sales,Husband,White,Male,0,0,40,United-States,<=50K
18,Private,530465,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
31,Private,316185,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K.
25,Private,113261,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,1734,40,Mexico,<=50K.
43,Private,275210,7th-8th,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Mexico,<=50K
88,Self-emp-inc,112524,Masters,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,60,United-States,>50K.
61,Self-emp-not-inc,146244,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
67,Private,139905,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K.
30,Private,180798,HS-grad,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K.
34,Local-gov,189876,5th-6th,Married-civ-spouse,Tech-support,Wife,White,Male,0,0,45,United-States,<=50K.
60,Private,240907,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,69,United-States,>50K
42,Private,200964,Bachelors,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
53,Private,648816,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,>50K
22,Private,391557,Bachelors,Never-married,?,Not-in-family,White,Male,0,0,60,United-States,<=50K
45,Private,223642,HS-grad,Separated,Tech-support,Unmarried,White,Female,0,0,40,United-States,<=50K.
19,Private,115731,Masters,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K.
26,Private,51737,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
50,Private,138215,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,2418,0,40,United-States,>50K
57,Private,401852,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,11,United-States,<=50K
71,Private,126987,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
55,Private,208944,HS-grad,Married-civ-spouse,Transport-moving,Husband,Other,Male,0,0,40,United-States,<=50K
70,Private,132592,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,1717,45,United-States,>50K
26,Private,204548,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,0,0,20,United-States,<=50K.
39,Private,345347,HS-grad,Widowed,?,Not-in-family,White,Female,14395,0,40,United-States,<=50K
50,Private,373258,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,7809,0,50,United-States,<=50K.
43,State-gov,393581,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
25,Private,34020,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,20,United-States,<=50K
26,Private,143643,HS-grad,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K.
36,Private,35255,7th-8th,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K.
34,Self-emp-inc,99847,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,<=50K
21,Private,124116,HS-grad,Never-married,Machine-op-inspct,Wife,White,Female,0,0,45,Mexico,<=50K.
35,Private,480365,Some-college,Never-married,Other-service,Other-relative,Black,Male,0,1999,56,United-States,<=50K.
22,Private,214185,Masters,Never-married,Craft-repair,Own-child,White,Male,0,0,24,United-States,>50K
21,Private,338267,Bachelors,Never-married,Sales,Not-in-family,White,Female,0,1889,25,United-States,<=50K
57,Private,89565,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
35,Self-emp-inc,184121,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,<=50K
23,Private,348205,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K.
34,Self-emp-inc,183411,9th,Separated,Tech-support,Not-in-family,White,Male,0,0,40,?,<=50K.
37,Private,192299,HS-grad,Divorced,Other-service,Own-child,Black,Female,0,0,31,United-States,<=50K
19,Private,187068,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
65,Private,140259,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,8622,0,40,United-States,>50K
27,Local-gov,264625,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,>50K
32,Private,215222,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,<=50K.
70,Self-emp-not-inc,230715,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
19,Private,134462,10th,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
49,Private,386058,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,<=50K.
41,Private,347250,HS-grad,Divorced,Tech-support,Unmarried,Other,Female,0,0,40,United-States,<=50K
20,Local-gov,110217,10th,Never-married,Sales,Not-in-family,White,Female,0,0,20,United-States,<=50K
28,Private,206955,11th,Never-married,?,Not-in-family,White,Male,0,0,10,United-States,<=50K
35,Private,344305,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,>50K
28,Local-gov,242137,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,25,United-States,<=50K
21,Private,212822,HS-grad,Never-married,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
58,Private,131585,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,1700,50,United-States,>50K
38,Private,252022,Bachelors,Separated,Exec-managerial,Other-relative,White,Female,0,0,55,United-States,>50K
45,Private,327973,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,>50K.
46,Private,450286,Some-college,Divorced,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,<=50K
45,Private,199659,12th,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,84,United-States,<=50K
40,Private,203175,Doctorate,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,61,United-States,<=50K
67,Private,101234,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,387544,9th,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,0,0,40,England,<=50K
71,Private,36304,Bachelors,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,>50K.
61,Federal-gov,214701,Bachelors,Divorced,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,40,El-Salvador,<=50K
23,Private,129730,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,67,United-States,<=50K
36,Private,391813,Some-college,Never-married,Tech-support,Not-in-family,White,Male,0,0,55,United-States,<=50K
40,?,133831,HS-grad,Never-married,?,Not-in-family,White,Female,14578,0,87,United-States,<=50K
37,Private,386335,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K.
23,Private,441245,HS-grad,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K
55,Private,127120,Prof-school,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K.
40,Private,193442,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
